route_id	direction_id	trip_id
100039	1	18920363
100039	1	18920364
100039	1	18920365
100039	1	18920366
100039	1	18920367
100039	1	18920368
100039	1	18920369
100039	1	18920370
100039	1	18920371
100039	1	18920372
100039	1	18920373
100039	1	18920374
100039	1	18920375
100039	1	18920376
100039	1	18920377
100039	1	18920378
100039	1	18920379
100039	1	18920380
100039	1	18920381
100039	1	18920382
100039	1	18920383
100039	1	18920384
100039	1	18920385
100039	1	18920386
100039	1	18920387
100039	1	18920388
100039	1	18920389
100039	1	18920390
100039	1	18920391
100039	1	18920392
100039	1	18920393
100039	1	18920394
100039	1	18920395
100039	1	18920396
100039	1	18920397
100001	0	18920398
100001	0	18920399
100001	0	18920400
100001	0	18920401
100001	0	18920402
100001	0	18920403
100001	0	18920404
100001	0	18920405
100001	0	18920406
100001	0	18920407
100001	0	18920408
100001	0	18920409
100001	0	18920410
100001	0	18920411
100001	0	18920412
100001	0	18920413
100001	0	18920414
100001	0	18920415
100001	0	18920416
100001	0	18920417
100001	0	18920418
100001	0	18920419
100001	0	18920420
100001	0	18920421
100001	0	18920422
100001	0	18920423
100001	0	18920424
100001	1	18920425
100001	1	18920426
100001	1	18920427
100001	1	18920428
100001	1	18920429
100001	1	18920430
100001	1	18920431
100001	1	18920432
100001	1	18920433
100001	1	18920434
100001	1	18920435
100001	1	18920436
100001	1	18920437
100001	1	18920438
100001	1	18920439
100001	1	18920440
100001	1	18920441
100001	1	18920442
100001	1	18920443
100001	1	18920444
100001	1	18920445
100001	1	18920446
100001	1	18920447
100001	1	18920448
100001	1	18920449
100001	1	18920450
100001	1	18920451
100001	0	18920452
100001	0	18920453
100001	0	18920454
100001	0	18920455
100001	0	18920456
100001	0	18920457
100001	0	18920458
100001	0	18920459
100001	1	18920460
100001	1	18920461
100001	1	18920462
100001	1	18920463
100001	1	18920464
100001	1	18920465
100001	1	18920466
100001	1	18920467
100001	1	18920468
100001	0	18920469
100263	0	18920470
100263	0	18920471
100263	0	18920472
100263	0	18920473
100263	1	18920474
100263	1	18920475
100263	1	18920476
100210	0	18920477
100210	1	18920478
100210	1	18920479
100210	1	18920480
100210	1	18920481
100210	1	18920482
100210	1	18920483
100210	1	18920484
100210	1	18920485
100210	1	18920486
100210	1	18920487
100210	1	18920488
100210	1	18920489
100210	1	18920490
100210	1	18920491
100210	1	18920492
100210	1	18920493
100210	1	18920494
100210	1	18920495
100210	1	18920496
100210	1	18920497
100210	1	18920498
100210	1	18920499
100210	1	18920500
100210	1	18920501
100210	1	18920502
100210	1	18920503
100210	1	18920504
100210	1	18920505
100210	1	18920506
100210	1	18920507
100210	1	18920508
100210	1	18920509
100210	1	18920510
100210	1	18920511
100210	1	18920512
100210	1	18920513
100210	1	18920514
100210	1	18920515
100210	1	18920516
100210	1	18920517
100210	1	18920518
100210	1	18920519
100210	1	18920520
100210	0	18920521
100210	0	18920522
100210	0	18920523
100210	0	18920524
100210	0	18920525
100210	0	18920526
100210	0	18920527
100210	0	18920528
100210	0	18920529
100210	0	18920530
100210	0	18920531
100210	0	18920532
100210	0	18920533
100210	0	18920534
100210	0	18920535
100210	0	18920536
100210	0	18920537
100210	0	18920538
100210	0	18920539
100210	0	18920540
100210	0	18920541
100210	0	18920542
100210	0	18920543
100210	0	18920544
100210	0	18920545
100210	0	18920546
100210	0	18920547
100210	0	18920548
100210	0	18920549
100210	0	18920550
100210	0	18920551
100210	0	18920552
100210	0	18920553
100210	0	18920554
100210	0	18920555
100210	0	18920556
100210	0	18920557
100210	0	18920558
100210	0	18920559
100210	0	18920560
100210	0	18920561
100210	0	18920562
100210	1	18920563
100210	1	18920564
100210	1	18920565
100210	1	18920566
100210	1	18920567
100210	1	18920568
100210	1	18920569
100210	1	18920570
100210	1	18920571
100210	1	18920572
100210	1	18920573
100210	1	18920574
100210	1	18920575
100210	1	18920576
100210	1	18920577
100210	1	18920578
100210	1	18920579
100210	1	18920580
100210	1	18920581
100210	1	18920582
100210	1	18920583
100210	1	18920584
100210	1	18920585
100210	1	18920586
100210	1	18920587
100210	1	18920588
100210	1	18920589
100210	1	18920590
100210	1	18920591
100210	1	18920592
100210	1	18920593
100210	1	18920594
100210	1	18920595
100210	1	18920596
100210	1	18920597
100210	1	18920598
100210	1	18920599
100210	1	18920600
100210	1	18920601
100210	1	18920602
100210	1	18920603
100210	1	18920604
100210	1	18920605
100210	1	18920606
100210	1	18920607
100210	1	18920608
100210	1	18920609
100210	0	18920610
100210	0	18920611
100210	0	18920612
100210	0	18920613
100210	0	18920614
100210	0	18920615
100210	0	18920616
100210	0	18920617
100210	0	18920618
100210	0	18920619
100210	0	18920620
100210	0	18920621
100210	0	18920622
100210	0	18920623
100210	0	18920624
100210	0	18920625
100210	0	18920626
100210	0	18920627
100210	0	18920628
100210	0	18920629
100210	0	18920630
100210	0	18920631
100210	0	18920632
100210	0	18920633
100210	0	18920634
100210	0	18920635
100210	0	18920636
100210	0	18920637
100210	0	18920638
100210	0	18920639
100210	0	18920640
100210	0	18920641
100210	0	18920642
100210	0	18920643
100210	0	18920644
100210	0	18920645
100210	0	18920646
100210	0	18920647
100210	0	18920648
100210	0	18920649
100210	0	18920650
100210	0	18920651
100210	0	18920652
100210	0	18920653
100210	0	18920654
100210	0	18920655
100210	0	18920656
100223	1	18920658
100223	1	18920659
100223	1	18920660
100223	1	18920662
100223	1	18920663
100223	1	18920664
100223	1	18920665
100223	1	18920666
100223	1	18920667
100223	0	18920669
100223	1	18920670
100223	0	18920671
100223	0	18920672
100223	1	18920673
100223	0	18920674
100224	1	18920675
100223	0	18920676
100223	1	18920677
100223	0	18920678
100223	0	18920679
100223	0	18920680
100224	0	18920681
100223	0	18920682
100223	0	18920683
100224	1	18920684
100223	1	18920685
100263	0	18920686
100263	0	18920687
100263	0	18920688
100263	0	18920689
100263	0	18920690
100263	0	18920691
100263	0	18920692
100263	0	18920693
100263	0	18920694
100263	0	18920695
100263	0	18920696
100447	0	18920697
100447	0	18920698
100447	0	18920699
100447	0	18920700
100263	1	18920701
100263	1	18920702
100263	1	18920703
100263	1	18920704
100263	1	18920705
100263	1	18920706
100263	1	18920707
100263	1	18920708
100263	1	18920709
100447	1	18920710
100447	1	18920711
100447	1	18920712
100089	1	18920725
100089	0	18920726
100210	1	18920727
100210	1	18920728
100210	0	18920733
100002	0	18920734
100210	1	18920739
100210	0	18920740
100210	1	18920743
100002	1	18920747
100210	1	18920749
100210	0	18920752
100210	1	18920757
100210	0	18920758
100018	1	18920760
100210	0	18920761
100210	1	18920762
100210	0	18920763
100210	0	18920765
100210	0	18920768
100018	1	18920773
100002	0	18920775
100018	0	18920783
100210	0	18920790
100210	1	18920847
100210	1	18920862
100018	0	18920893
100018	0	18920894
100018	0	18920895
100018	0	18920896
100018	0	18920897
100018	0	18920898
100018	0	18920899
100018	0	18920900
100018	0	18920901
100018	0	18920902
100018	0	18920903
100018	0	18920904
100018	0	18920905
100018	0	18920906
100018	0	18920907
100018	0	18920908
100018	0	18920909
100018	0	18920910
100018	0	18920911
100018	0	18920912
100018	0	18920913
100018	0	18920914
100018	0	18920915
100018	0	18920916
100018	0	18920917
100018	0	18920918
100018	0	18920919
100018	0	18920920
100018	0	18920921
100018	1	18920922
100018	1	18920923
100018	1	18920924
100018	1	18920925
100018	1	18920926
100018	1	18920927
100018	1	18920928
100018	1	18920929
100018	1	18920930
100018	1	18920931
100018	1	18920932
100018	1	18920933
100018	1	18920934
100018	1	18920935
100018	1	18920936
100018	1	18920937
100018	1	18920938
100018	1	18920939
100018	1	18920940
100018	1	18920941
100018	1	18920942
100018	1	18920943
100018	1	18920944
100018	1	18920945
100018	1	18920946
100018	1	18920947
100018	1	18920948
100018	1	18920949
100018	1	18920950
100018	1	18920951
100002	1	18920952
100002	1	18920953
100002	1	18920954
100002	1	18920955
100002	1	18920956
100002	1	18920957
100002	1	18920958
100002	1	18920959
100002	1	18920960
100002	1	18920961
100002	1	18920962
100002	1	18920963
100002	1	18920964
100002	1	18920965
100002	1	18920966
100002	1	18920967
100002	1	18920968
100002	1	18920969
100002	1	18920970
100002	1	18920971
100002	1	18920972
100002	1	18920973
100002	1	18920974
100002	1	18920975
100002	1	18920976
100002	1	18920977
100002	1	18920978
100002	1	18920979
100002	1	18920980
100002	1	18920981
100002	1	18920982
100002	0	18921031
100002	0	18921032
100002	0	18921033
100002	0	18921034
100002	0	18921035
100002	0	18921036
100002	0	18921037
100002	0	18921038
100002	0	18921039
100002	0	18921040
100002	0	18921041
100002	0	18921042
100002	0	18921043
100002	0	18921044
100002	0	18921045
100002	0	18921046
100002	0	18921047
100002	0	18921048
100002	0	18921049
100002	0	18921050
100002	0	18921051
100002	0	18921052
100002	0	18921053
100002	0	18921054
100002	0	18921055
100002	0	18921056
100002	0	18921057
100002	0	18921058
100002	0	18921059
100002	0	18921060
100002	0	18921061
100002	0	18921062
100001	0	18921207
100001	1	18921208
100001	0	18921209
100001	1	18921210
100001	0	18921211
100001	1	18921212
100001	0	18921213
100001	1	18921214
100001	0	18921215
100001	1	18921216
100001	0	18921217
100001	1	18921218
100001	0	18921219
100001	1	18921220
100001	0	18921221
100001	1	18921222
100001	0	18921223
100001	1	18921224
100001	0	18921225
100001	0	18921226
100001	1	18921227
100001	0	18921228
100001	1	18921229
100001	0	18921230
100001	1	18921231
100001	1	18921232
100001	0	18921233
100001	1	18921234
100001	0	18921235
100001	1	18921236
100001	0	18921237
100001	0	18921238
100001	0	18921239
100001	0	18921240
100001	0	18921241
100001	0	18921242
100001	1	18921243
100001	0	18921244
100001	1	18921245
100001	0	18921246
100001	1	18921247
100001	0	18921248
100001	1	18921249
100001	0	18921250
100001	1	18921251
100001	0	18921252
100001	1	18921253
100001	0	18921254
100001	1	18921255
100001	0	18921256
100001	1	18921257
100001	0	18921258
100001	1	18921259
100001	0	18921260
100001	1	18921261
100001	0	18921262
100001	1	18921263
100001	0	18921264
100001	1	18921265
100001	0	18921266
100001	1	18921267
100001	0	18921268
100001	1	18921269
100001	0	18921270
100001	1	18921271
100001	1	18921272
100001	1	18921273
100001	1	18921274
100001	1	18921275
100001	1	18921276
100001	1	18921277
100001	1	18921278
100210	1	18921345
100210	1	18921346
100210	1	18921347
100210	1	18921348
100210	1	18921349
100210	1	18921350
100210	1	18921351
100210	1	18921352
100210	1	18921353
100210	1	18921354
100210	1	18921355
100210	1	18921356
100210	1	18921357
100210	1	18921358
100210	1	18921359
100210	1	18921360
100210	1	18921361
100210	1	18921362
100210	1	18921363
100210	1	18921364
100210	1	18921365
100210	1	18921366
100210	1	18921367
100210	1	18921368
100210	1	18921369
100210	1	18921370
100210	1	18921371
100210	1	18921372
100210	1	18921373
100210	1	18921374
100210	1	18921375
100210	1	18921376
100210	1	18921377
100210	1	18921378
100210	1	18921379
100210	1	18921380
100210	1	18921381
100210	1	18921382
100210	1	18921383
100210	1	18921384
100210	1	18921385
100210	1	18921386
100210	1	18921387
100210	1	18921388
100210	1	18921389
100210	1	18921390
100210	1	18921391
100210	1	18921392
100210	1	18921393
100210	1	18921394
100210	1	18921395
100210	1	18921396
100210	1	18921397
100210	1	18921398
100210	1	18921399
100210	1	18921400
100210	1	18921401
100210	1	18921402
100210	1	18921403
100210	1	18921404
100210	1	18921405
100210	1	18921406
100210	1	18921407
100210	1	18921408
100210	1	18921409
100210	1	18921410
100210	1	18921411
100210	1	18921412
100210	1	18921413
100210	1	18921414
100210	1	18921416
100210	1	18921417
100210	0	18921418
100210	0	18921419
100210	0	18921420
100210	0	18921421
100210	0	18921422
100210	0	18921423
100210	0	18921424
100210	0	18921425
100210	0	18921426
100210	0	18921427
100210	0	18921428
100210	0	18921429
100210	0	18921430
100210	0	18921431
100210	0	18921432
100210	0	18921433
100210	0	18921434
100210	0	18921435
100210	0	18921436
100210	0	18921437
100210	0	18921438
100210	0	18921439
100210	0	18921440
100210	0	18921441
100210	0	18921442
100210	0	18921443
100210	0	18921444
100210	0	18921445
100210	0	18921446
100210	0	18921447
100210	0	18921448
100210	0	18921449
100210	0	18921450
100210	0	18921451
100210	0	18921452
100210	0	18921453
100210	0	18921454
100210	0	18921455
100210	0	18921456
100210	0	18921457
100210	0	18921458
100210	0	18921459
100210	0	18921460
100210	0	18921461
100210	0	18921462
100210	0	18921463
100210	0	18921464
100210	0	18921465
100210	0	18921466
100210	0	18921467
100210	0	18921468
100210	0	18921469
100210	0	18921470
100210	0	18921471
100210	0	18921472
100210	0	18921473
100210	0	18921474
100210	0	18921475
100210	0	18921476
100210	0	18921477
100210	0	18921478
100210	0	18921479
100210	0	18921480
100210	0	18921481
100210	0	18921482
100210	0	18921483
100210	0	18921484
100210	0	18921485
100210	0	18921486
100210	0	18921487
100210	0	18921488
100210	0	18921489
100001	0	18921490
100001	0	18921491
100210	0	18921492
100210	0	18921493
100210	0	18921494
100210	0	18921495
100210	0	18921496
100210	1	18921497
100210	1	18921498
100210	1	18921499
100210	1	18921500
100219	0	18921501
100219	0	18921503
100219	0	18921504
100219	0	18921506
100219	0	18921508
100219	0	18921510
100219	0	18921512
100219	0	18921514
100219	0	18921516
100219	0	18921518
100219	0	18921520
100219	0	18921522
100219	0	18921524
100219	0	18921526
100219	0	18921528
100219	0	18921530
100219	0	18921532
100219	0	18921534
100219	0	18921536
100219	0	18921538
100219	0	18921540
100219	0	18921542
100219	0	18921544
100219	0	18921546
100219	0	18921547
100219	0	18921549
100219	0	18921551
100219	0	18921553
100219	0	18921555
100219	0	18921557
100219	0	18921559
100219	0	18921561
100219	0	18921563
100219	0	18921565
100219	0	18921567
100219	0	18921569
100219	0	18921571
100219	0	18921573
100219	0	18921575
100219	0	18921577
100219	0	18921579
100219	0	18921581
100219	0	18921583
100219	0	18921585
100219	0	18921587
100219	0	18921589
100219	0	18921591
100219	0	18921593
100219	0	18921595
100219	0	18921597
100219	0	18921599
100219	0	18921601
100219	0	18921603
100219	0	18921605
100219	0	18921607
100219	0	18921609
100219	0	18921611
100219	0	18921613
100219	0	18921615
100219	0	18921618
100219	0	18921620
100219	0	18921622
100219	0	18921624
100219	0	18921626
100219	0	18921627
100219	1	18921726
100219	1	18921727
100219	1	18921728
100219	1	18921729
100219	1	18921730
100219	1	18921731
100219	1	18921732
100219	1	18921733
100219	1	18921734
100219	1	18921735
100219	1	18921736
100219	1	18921737
100219	1	18921738
100219	1	18921739
100219	1	18921740
100219	1	18921741
100219	1	18921742
100219	1	18921743
100219	1	18921744
100219	1	18921745
100219	1	18921746
100219	1	18921747
100219	1	18921748
100219	1	18921749
100219	1	18921750
100219	1	18921751
100219	1	18921752
100219	1	18921753
100219	1	18921754
100219	1	18921755
100219	1	18921756
100219	1	18921757
100219	0	18921758
100219	1	18921760
100263	1	18921764
100263	1	18921765
100263	1	18921766
100263	1	18921767
100263	1	18921768
100263	1	18921769
100263	1	18921770
100447	0	18921771
100447	0	18921772
100447	0	18921773
100447	0	18921774
100447	0	18921775
100447	0	18921776
100447	0	18921777
100447	0	18921778
100447	0	18921779
100447	0	18921780
100447	0	18921781
100447	0	18921782
100447	0	18921783
100447	0	18921784
100447	0	18921785
100447	0	18921786
100447	0	18921787
100447	0	18921788
100447	0	18921789
100447	0	18921790
100447	0	18921791
100447	0	18921792
100447	0	18921793
100447	0	18921794
100447	0	18921795
100447	0	18921796
100447	0	18921797
100447	0	18921798
100447	0	18921799
100447	0	18921800
100447	0	18921801
100447	0	18921802
100447	0	18921803
100447	0	18921804
100447	0	18921805
100447	0	18921806
100447	0	18921807
100447	0	18921808
100447	0	18921809
100447	0	18921810
100447	0	18921811
100447	0	18921812
100447	0	18921813
100447	0	18921814
100447	0	18921815
100447	0	18921816
100447	0	18921817
100447	0	18921818
100447	0	18921819
100447	0	18921820
100447	0	18921821
100447	0	18921822
100447	0	18921823
100447	0	18921824
100447	0	18921825
100447	0	18921826
100263	1	18921827
100263	1	18921828
100263	1	18921829
100263	1	18921830
100263	1	18921831
100263	1	18921832
100263	1	18921833
100263	1	18921834
100263	1	18921835
100263	1	18921836
100263	1	18921837
100263	1	18921838
100263	1	18921839
100263	1	18921840
100263	1	18921841
100263	1	18921842
100263	1	18921843
100263	1	18921844
100263	1	18921845
100263	1	18921846
100263	1	18921847
100263	1	18921848
100263	1	18921849
100263	1	18921850
100263	1	18921851
100263	1	18921852
100263	1	18921853
100263	1	18921854
100263	1	18921855
100263	1	18921856
100263	1	18921857
100263	1	18921858
100263	1	18921859
100263	1	18921860
100263	1	18921861
100263	1	18921862
100263	1	18921863
100263	1	18921864
100263	1	18921865
100263	1	18921866
100263	1	18921867
100263	1	18921868
100263	1	18921869
100263	1	18921870
100263	1	18921871
100263	1	18921872
100263	1	18921873
100263	1	18921874
100263	0	18921875
100263	0	18921876
100263	0	18921877
100263	0	18921878
100263	0	18921879
100263	0	18921880
100263	0	18921881
100263	0	18921882
100263	0	18921883
100263	0	18921884
100263	0	18921885
100263	0	18921886
100263	0	18921887
100263	0	18921888
