route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761724,5660010,0,0,4599235-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761757,5660010,0,0,4599236-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761727,5660009,0,0,4599237-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761737,5660010,0,0,4599238-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761731,5660010,0,0,4599239-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761766,5660010,0,0,4599240-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761724,5660010,0,0,4599241-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761720,5660008,0,0,4599242-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761771,5660010,0,0,4599243-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761746,5660008,0,0,4599244-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761765,5660008,0,0,4599245-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761732,5660008,0,0,4599246-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761779,5660007,0,0,4599247-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761717,5660007,0,0,4599248-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761720,5660007,0,0,4599249-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761743,5660007,0,0,4599250-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761746,5660007,0,0,4599251-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761765,5660007,0,0,4599252-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761731,5660007,0,0,4599253-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761766,5660007,0,0,4599254-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761724,5660007,0,0,4599255-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761743,5660007,0,0,4599256-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761746,5660007,0,0,4599257-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761765,5660007,0,0,4599258-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761731,5660007,0,0,4599259-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761766,5660007,0,0,4599260-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761724,5660007,0,0,4599261-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761743,5660007,0,0,4599262-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761746,5660007,0,0,4599263-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761765,5660007,0,0,4599264-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761828,5660008,0,0,4599265-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761798,5660007,0,0,4599266-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761805,5660007,0,0,4599267-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761816,5660007,0,0,4599268-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761829,5660007,0,0,4599269-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761798,5660007,0,0,4599270-11OCT-MVS-WKD-Weekday-03
566-140,11OCT-MVS-WKD-Weekday-03,,Overlake TC,,,761816,5660007,0,0,4599271-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761712,5770015,0,0,4599291-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761755,5770016,0,0,4599292-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761758,5770016,0,0,4599293-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761742,5770014,0,0,4599294-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761735,5770016,0,0,4599295-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761780,5770012,0,0,4599296-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761712,5770016,0,0,4599297-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761742,5770015,0,0,4599298-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761755,5770015,0,0,4599299-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761758,5770015,0,0,4599300-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761712,5770017,0,0,4599301-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761735,5770017,0,0,4599302-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761780,5770015,0,0,4599303-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761750,5770013,0,0,4599304-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761799,5770018,0,0,4599305-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761803,5770018,0,0,4599306-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761810,5770018,0,0,4599307-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761817,5770018,0,0,4599308-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761822,5770018,0,0,4599309-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761799,5770018,0,0,4599310-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761740,5770018,0,0,4599311-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761803,5770018,0,0,4599312-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761810,5770018,0,0,4599313-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761817,5770018,0,0,4599314-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761743,5770018,0,0,4599315-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761712,5770005,0,0,4599349-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761742,5770005,0,0,4599350-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761755,5770005,0,0,4599351-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761758,5770005,0,0,4599352-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761712,5770005,0,0,4599353-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761735,5770005,0,0,4599354-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761780,5770005,0,0,4599355-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761742,5770005,0,0,4599488-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761742,5770012,0,0,4599491-11OCT-MVS-WKD-Weekday-03
577-140,11OCT-MVS-WKD-Weekday-03,,Federal Way TC,,,761739,5770018,0,0,4599615-11OCT-MVS-WKD-Weekday-03
11-140,11OCT-MVS-WKD-Weekday-03,,PT Defiance,,,761646,110137,0,0,4599640-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599643-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599644-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599645-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599646-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599647-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599648-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599649-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599650-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599651-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599652-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599653-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599654-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599655-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599656-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599657-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599658-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599659-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599660-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599661-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599662-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599663-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599664-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599665-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Proctor via UPS,,,761648,140002,0,0,4599666-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599667-11OCT-MVS-WKD-Weekday-03
14-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome via UPS,,,761862,140001,0,0,4599668-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761864,4000013,0,0,4599687-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599688-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761864,4000013,0,0,4599689-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599690-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761864,4000013,0,0,4599691-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599692-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761663,4000013,0,0,4599693-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599694-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761663,4000013,0,0,4599695-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599696-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761663,4000013,0,0,4599697-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599698-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761663,4000013,0,0,4599699-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599700-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761646,4000013,0,0,4599701-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761867,4000013,0,0,4599702-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761869,4000013,0,0,4599703-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761867,4000013,0,0,4599704-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761882,4000013,0,0,4599705-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761866,4000013,0,0,4599706-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761866,4000013,0,0,4599707-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761864,4000014,0,0,4599708-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761867,4000014,0,0,4599709-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761868,4000014,0,0,4599710-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761869,4000014,0,0,4599711-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761864,4000014,0,0,4599712-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761868,4000014,0,0,4599713-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761663,4000014,0,0,4599714-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761868,4000014,0,0,4599715-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761663,4000014,0,0,4599716-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761868,4000014,0,0,4599717-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761663,4000014,0,0,4599718-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761866,4000014,0,0,4599719-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761868,4000014,0,0,4599720-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761882,4000014,0,0,4599721-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761663,4000014,0,0,4599722-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761866,4000014,0,0,4599723-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761868,4000014,0,0,4599724-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761882,4000014,0,0,4599725-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761646,4000014,0,0,4599726-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761630,4000014,0,0,4599727-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761869,4000013,0,0,4599728-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761868,4000013,0,0,4599729-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,North,,,761867,4000013,0,0,4599730-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761868,4000014,0,0,4599731-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761867,4000014,0,0,4599732-11OCT-MVS-WKD-Weekday-03
400-140,11OCT-MVS-WKD-Weekday-03,,South,,,761869,4000014,0,0,4599733-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761878,2060155,0,0,4600012-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Madigan,,,761878,2060157,0,0,4600013-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761656,2060155,0,0,4600017-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Madigan,,,761656,2060157,0,0,4600018-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Madigan,,,761644,2060157,0,0,4600019-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761644,2060155,0,0,4600020-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761644,2060155,0,0,4600021-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Tillicum,,,761644,2060159,0,0,4600022-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761868,410096,0,0,4600023-11OCT-MVS-WKD-Weekday-03
2-140,11OCT-MVS-WKD-Weekday-03,,Bridgeport/S 19th -  Tacoma via TCC,,,761879,20109,0,0,4600024-11OCT-MVS-WKD-Weekday-03
102-140,11OCT-MVS-WKD-Weekday-03,,Gig Harbor - Express,,,761665,1020068,0,0,4600046-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,South Hill,,,761657,4100098,0,0,4600075-11OCT-MVS-WKD-Weekday-03
402-140,11OCT-MVS-WKD-Weekday-03,,Federal Way,,,761891,4020399,0,0,4600076-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761664,570100,0,0,4600106-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761620,570099,0,0,4600108-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761619,570100,0,0,4600110-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761631,570099,0,0,4600111-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761666,570100,0,0,4600112-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761879,570100,0,0,4600113-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761664,570099,0,0,4600114-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761620,570100,0,0,4600115-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761645,570099,0,0,4600116-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761879,570099,0,0,4600118-11OCT-MVS-WKD-Weekday-03
48-140,11OCT-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,761638,480134,0,0,4600281-11OCT-MVS-WKD-Weekday-03
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762056,4090084,0,0,4601127-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762048,4090084,0,0,4601128-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762056,4090084,0,0,4601129-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762048,4090084,0,0,4601130-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762056,4090084,0,0,4601131-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762048,4090084,0,0,4601132-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762056,4090084,0,0,4601133-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,puyallup Station,,,762048,4090084,0,0,4601134-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762048,4090086,0,0,4601135-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762056,4090086,0,0,4601136-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762048,4090086,0,0,4601137-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762056,4090086,0,0,4601138-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762048,4090086,0,0,4601139-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762056,4090086,0,0,4601140-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762048,4090086,0,0,4601141-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762056,4090086,0,0,4601142-11OCT-MVS-SUN-Sunday-04
409-140,11OCT-MVS-SUN-Sunday-04,,72nd St TC,,,762048,4090086,0,0,4601143-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762041,10293,0,0,4601144-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762010,10293,0,0,4601145-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762009,10293,0,0,4601146-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762040,10293,0,0,4601147-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762041,10293,0,0,4601148-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762039,10293,0,0,4601149-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762010,10293,0,0,4601150-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762038,10293,0,0,4601151-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762009,10293,0,0,4601152-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762040,10293,0,0,4601153-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762041,10293,0,0,4601154-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762039,10293,0,0,4601155-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762010,10293,0,0,4601156-11OCT-MVS-SUN-Sunday-04
1-140,11OCT-MVS-SUN-Sunday-04,,6th/Pac Ave - 8th Ave-SR7,,,762038,10293,0,0,4601157-11OCT-MVS-SUN-Sunday-04
