route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
55-140,11OCT-MVS-SAT-Saturday-04,,Parkland,,,a_762182,550081,0,0,4603686-11OCT-MVS-SAT-Saturday-04
402-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,a_762183,4020399,0,0,4603687-11OCT-MVS-SAT-Saturday-04
2-140,11OCT-MVS-SAT-Saturday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762123,20114,0,0,4603691-11OCT-MVS-SAT-Saturday-04
300-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Mall,,,a_762157,3000343,0,0,4603729-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,a_762198,2060155,0,0,4603736-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,a_762198,2060155,0,0,4603737-11OCT-MVS-SAT-Saturday-04
11-140,11OCT-MVS-SAT-Saturday-04,,Dtwn Tacoma,,,a_762185,110139,0,0,4603828-11OCT-MVS-SAT-Saturday-04
402-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,a_762194,4020399,0,0,4603829-11OCT-MVS-SAT-Saturday-04
402-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,a_762193,4020399,0,0,4603830-11OCT-MVS-SAT-Saturday-04
402-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,a_762193,4020399,0,0,4603831-11OCT-MVS-SAT-Saturday-04
402-140,11OCT-MVS-SAT-Saturday-04,,Graham -  8thAve-SR 7 - via S,,,a_762194,4020401,0,0,4603832-11OCT-MVS-SAT-Saturday-04
402-140,11OCT-MVS-SAT-Saturday-04,,Graham -  8thAve-SR 7 - via S,,,a_762193,4020401,0,0,4603833-11OCT-MVS-SAT-Saturday-04
402-140,11OCT-MVS-SAT-Saturday-04,,Graham -  8thAve-SR 7 - via S,,,a_762194,4020401,0,0,4603834-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603839-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603840-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603841-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603842-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603843-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603844-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603845-11OCT-MVS-SAT-Saturday-04
14-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Dome via UPS,,,a_762176,140003,0,0,4603846-11OCT-MVS-SAT-Saturday-04
42-140,11OCT-MVS-SAT-Saturday-04,,McKinley Ave,,,a_762121,420076,0,0,4603847-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,a_762198,2060157,0,0,4603865-11OCT-MVS-SAT-Saturday-04
56-140,11OCT-MVS-SAT-Saturday-04,,56th St,,,a_762199,560070,0,0,4603866-11OCT-MVS-SAT-Saturday-04
54-140,11OCT-MVS-SAT-Saturday-04,,38th St,,,a_762196,540057,0,0,4603869-11OCT-MVS-SAT-Saturday-04
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766670,110137,0,0,4633427-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766452,110137,0,0,4633428-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766429,110137,0,0,4633429-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766459,110137,0,0,4633430-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766670,110137,0,0,4633431-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766429,110137,0,0,4633432-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766459,110137,0,0,4633433-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766670,110137,0,0,4633434-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766429,110137,0,0,4633435-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766458,110137,0,0,4633436-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766416,110137,0,0,4633437-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,PT Defiance,,,a_766693,110137,0,0,4633438-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766429,110138,0,0,4633439-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766459,110138,0,0,4633440-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766670,110138,0,0,4633441-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766452,110138,0,0,4633442-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766429,110138,0,0,4633443-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766459,110138,0,0,4633444-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766670,110138,0,0,4633445-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766429,110138,0,0,4633446-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766459,110138,0,0,4633447-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766670,110138,0,0,4633448-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766429,110138,0,0,4633449-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766458,110138,0,0,4633450-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766416,110138,0,0,4633451-11OCT-MVS-WKD-Weekday-05
11-140,11OCT-MVS-WKD-Weekday-05,,Dtwn Tacoma,,,a_766670,110138,0,0,4633452-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766490,4090082,0,0,4633453-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766466,4090082,0,0,4633454-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766467,4090082,0,0,4633455-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766471,4090082,0,0,4633456-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766490,4090082,0,0,4633457-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766466,4090082,0,0,4633458-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766467,4090082,0,0,4633459-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766471,4090082,0,0,4633460-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766490,4090082,0,0,4633461-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766466,4090082,0,0,4633462-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766467,4090082,0,0,4633463-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766471,4090082,0,0,4633464-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766490,4090082,0,0,4633465-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,Sumner,,,a_766466,4090082,0,0,4633466-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766490,4090083,0,0,4633467-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766490,4090083,0,0,4633468-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766466,4090083,0,0,4633469-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766467,4090083,0,0,4633470-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766471,4090083,0,0,4633471-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766490,4090083,0,0,4633472-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766466,4090083,0,0,4633473-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766467,4090083,0,0,4633474-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766471,4090083,0,0,4633475-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766490,4090083,0,0,4633476-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766466,4090083,0,0,4633477-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766471,4090083,0,0,4633478-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766466,4090083,0,0,4633479-11OCT-MVS-WKD-Weekday-05
409-140,11OCT-MVS-WKD-Weekday-05,,72nd St TC,,,a_766490,4090083,0,0,4633480-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766492,10286,0,0,4633481-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766496,10286,0,0,4633482-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766498,10286,0,0,4633483-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766491,10286,0,0,4633484-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766493,10286,0,0,4633485-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766495,10286,0,0,4633486-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766698,10286,0,0,4633487-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766497,10286,0,0,4633488-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766492,10286,0,0,4633489-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766494,10286,0,0,4633490-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766699,10286,0,0,4633491-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766496,10286,0,0,4633492-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766498,10286,0,0,4633493-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766491,10286,0,0,4633494-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766493,10286,0,0,4633495-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766495,10286,0,0,4633496-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766698,10286,0,0,4633497-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766497,10286,0,0,4633498-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766492,10286,0,0,4633499-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766494,10286,0,0,4633500-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766699,10286,0,0,4633501-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766499,10286,0,0,4633502-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766496,10286,0,0,4633503-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766498,10286,0,0,4633504-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766491,10286,0,0,4633505-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766493,10286,0,0,4633506-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766495,10286,0,0,4633507-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766698,10286,0,0,4633508-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766497,10286,0,0,4633509-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766492,10286,0,0,4633510-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766494,10286,0,0,4633511-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766699,10286,0,0,4633512-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766499,10286,0,0,4633513-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766700,10286,0,0,4633514-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766496,10286,0,0,4633515-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766703,10286,0,0,4633516-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766491,10286,0,0,4633517-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766701,10286,0,0,4633518-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave - Parkland,,,a_766495,10292,0,0,4633519-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766698,10286,0,0,4633520-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766704,10286,0,0,4633521-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave - Parkland,,,a_766492,10292,0,0,4633522-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766494,10286,0,0,4633523-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766499,10286,0,0,4633524-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766491,10289,0,0,4633525-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766493,10289,0,0,4633526-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766495,10289,0,0,4633527-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766492,10289,0,0,4633528-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766494,10289,0,0,4633529-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766699,10289,0,0,4633530-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766496,10289,0,0,4633531-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766498,10289,0,0,4633532-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766491,10289,0,0,4633533-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766493,10289,0,0,4633534-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766495,10289,0,0,4633535-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766698,10289,0,0,4633536-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766497,10289,0,0,4633537-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766492,10289,0,0,4633538-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766494,10289,0,0,4633539-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766699,10289,0,0,4633540-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766496,10289,0,0,4633541-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766498,10289,0,0,4633542-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766491,10289,0,0,4633543-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766493,10289,0,0,4633544-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766495,10289,0,0,4633545-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766698,10289,0,0,4633546-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766497,10289,0,0,4633547-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766492,10289,0,0,4633548-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766494,10289,0,0,4633549-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766699,10289,0,0,4633550-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766499,10289,0,0,4633551-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766700,10289,0,0,4633552-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766496,10289,0,0,4633553-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766703,10289,0,0,4633554-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766491,10289,0,0,4633555-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766701,10289,0,0,4633556-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766495,10289,0,0,4633557-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766698,10289,0,0,4633558-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766704,10289,0,0,4633559-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766492,10289,0,0,4633560-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766494,10289,0,0,4633561-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766702,10289,0,0,4633562-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766499,10289,0,0,4633563-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766700,10289,0,0,4633564-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766495,10291,0,0,4633565-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766701,10289,0,0,4633566-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766492,10291,0,0,4633567-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,Pacific Ave/6th Ave - Dwtn/TCC,,,a_766497,10289,0,0,4633568-11OCT-MVS-WKD-Weekday-05
1-140,11OCT-MVS-WKD-Weekday-05,,6th/Pac Ave - 8th Ave-SR7,,,a_766494,10286,0,0,4633569-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766481,5000123,0,0,4633592-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766482,5000123,0,0,4633593-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766481,5000123,0,0,4633594-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766482,5000123,0,0,4633595-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766450,5000123,0,0,4633596-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766426,5000123,0,0,4633597-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766674,5000123,0,0,4633598-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766481,5000123,0,0,4633599-11OCT-MVS-WKD-Weekday-05
500-140,11OCT-MVS-WKD-Weekday-05,,Federal Way,,,a_766482,5000123,0,0,4633600-11OCT-MVS-WKD-Weekday-05
