trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,route_short_name,pickup_type,drop_off_type,shape_dist_traveled
C15014,12,C_2766,12:39:00,12:39:00,Everett,,0,0,
C15014,13,C_2114,12:44:00,12:44:00,Everett,,0,0,
C15014,14,C_2131,12:53:00,12:53:00,Everett,,0,0,
C15014,15,C_2869,13:01:00,13:01:00,Everett,,0,0,
C15014,16,C_2364,13:08:00,13:08:00,Everett,,0,0,
C15014,17,C_2861,13:09:00,13:09:00,Everett,,0,0,
C15015,1,C_2907,12:35:00,12:35:00,Everett,,0,0,
C15015,2,C_640,12:38:00,12:38:00,Everett,,0,0,
C15015,3,C_635,12:39:00,12:39:00,Everett,,0,0,
C15015,4,C_2638,12:41:00,12:41:00,Everett,,0,0,
C15015,5,C_641,12:43:00,12:43:00,Everett,,0,0,
C15015,6,C_634,12:44:00,12:44:00,Everett,,0,0,
C15015,7,C_473,12:46:00,12:46:00,Everett,,0,0,
C15015,8,C_476,12:48:00,12:48:00,Everett,,0,0,
C15015,9,C_759,12:57:00,12:57:00,Everett,,0,0,
C15015,10,C_2158,13:03:00,13:03:00,Everett,,0,0,
C15015,12,C_2766,13:09:00,13:09:00,Everett,,0,0,
C15015,13,C_2114,13:14:00,13:14:00,Everett,,0,0,
C15015,14,C_2131,13:23:00,13:23:00,Everett,,0,0,
C15015,15,C_2869,13:31:00,13:31:00,Everett,,0,0,
C15015,16,C_2364,13:38:00,13:38:00,Everett,,0,0,
C15015,17,C_2861,13:39:00,13:39:00,Everett,,0,0,
C15016,1,C_2907,13:05:00,13:05:00,Everett,,0,0,
C15016,2,C_640,13:08:00,13:08:00,Everett,,0,0,
C15016,3,C_635,13:09:00,13:09:00,Everett,,0,0,
C15016,4,C_2638,13:11:00,13:11:00,Everett,,0,0,
C15016,5,C_641,13:13:00,13:13:00,Everett,,0,0,
C15016,6,C_634,13:14:00,13:14:00,Everett,,0,0,
C15016,7,C_473,13:16:00,13:16:00,Everett,,0,0,
C15016,8,C_476,13:18:00,13:18:00,Everett,,0,0,
C15016,9,C_759,13:27:00,13:27:00,Everett,,0,0,
C15016,10,C_2158,13:33:00,13:33:00,Everett,,0,0,
C15016,12,C_2766,13:39:00,13:39:00,Everett,,0,0,
C15016,13,C_2114,13:44:00,13:44:00,Everett,,0,0,
C15016,14,C_2131,13:53:00,13:53:00,Everett,,0,0,
C15016,15,C_2869,14:01:00,14:01:00,Everett,,0,0,
C15016,16,C_2364,14:08:00,14:08:00,Everett,,0,0,
C15016,17,C_2861,14:09:00,14:09:00,Everett,,0,0,
C15017,1,C_2907,13:35:00,13:35:00,Everett,,0,0,
C15017,2,C_640,13:38:00,13:38:00,Everett,,0,0,
C15017,3,C_635,13:39:00,13:39:00,Everett,,0,0,
C15017,4,C_2638,13:41:00,13:41:00,Everett,,0,0,
C15017,5,C_641,13:43:00,13:43:00,Everett,,0,0,
C15017,6,C_634,13:44:00,13:44:00,Everett,,0,0,
C15017,7,C_473,13:46:00,13:46:00,Everett,,0,0,
C15017,8,C_476,13:48:00,13:48:00,Everett,,0,0,
C15017,9,C_759,13:57:00,13:57:00,Everett,,0,0,
C15017,10,C_2158,14:03:00,14:03:00,Everett,,0,0,
C15017,12,C_2766,14:09:00,14:09:00,Everett,,0,0,
C15017,13,C_2114,14:14:00,14:14:00,Everett,,0,0,
C15017,14,C_2131,14:23:00,14:23:00,Everett,,0,0,
C15017,15,C_2869,14:31:00,14:31:00,Everett,,0,0,
C15017,16,C_2364,14:38:00,14:38:00,Everett,,0,0,
C15017,17,C_2861,14:39:00,14:39:00,Everett,,0,0,
C15018,1,C_2907,14:05:00,14:05:00,Everett,,0,0,
C15018,2,C_640,14:08:00,14:08:00,Everett,,0,0,
C15018,3,C_635,14:09:00,14:09:00,Everett,,0,0,
C15018,4,C_2638,14:11:00,14:11:00,Everett,,0,0,
C15018,5,C_641,14:13:00,14:13:00,Everett,,0,0,
C15018,6,C_634,14:14:00,14:14:00,Everett,,0,0,
C15018,7,C_473,14:16:00,14:16:00,Everett,,0,0,
C15018,8,C_476,14:18:00,14:18:00,Everett,,0,0,
C15018,9,C_759,14:27:00,14:27:00,Everett,,0,0,
C15018,10,C_2158,14:33:00,14:33:00,Everett,,0,0,
C15018,12,C_2766,14:39:00,14:39:00,Everett,,0,0,
C15018,13,C_2114,14:44:00,14:44:00,Everett,,0,0,
C15018,14,C_2131,14:53:00,14:53:00,Everett,,0,0,
C15018,15,C_2869,15:01:00,15:01:00,Everett,,0,0,
C15018,16,C_2364,15:08:00,15:08:00,Everett,,0,0,
C15018,17,C_2861,15:09:00,15:09:00,Everett,,0,0,
C15019,1,C_2907,14:35:00,14:35:00,Everett,,0,0,
C15019,2,C_640,14:38:00,14:38:00,Everett,,0,0,
C15019,3,C_635,14:39:00,14:39:00,Everett,,0,0,
C15019,4,C_2638,14:41:00,14:41:00,Everett,,0,0,
C15019,5,C_641,14:43:00,14:43:00,Everett,,0,0,
C15019,6,C_634,14:44:00,14:44:00,Everett,,0,0,
C15019,7,C_473,14:46:00,14:46:00,Everett,,0,0,
C15019,8,C_476,14:48:00,14:48:00,Everett,,0,0,
C15019,9,C_759,14:57:00,14:57:00,Everett,,0,0,
C15019,10,C_2158,15:03:00,15:03:00,Everett,,0,0,
C15019,12,C_2766,15:09:00,15:09:00,Everett,,0,0,
C15019,13,C_2114,15:14:00,15:14:00,Everett,,0,0,
C15019,14,C_2131,15:23:00,15:23:00,Everett,,0,0,
C15019,15,C_2869,15:31:00,15:31:00,Everett,,0,0,
C15019,16,C_2364,15:38:00,15:38:00,Everett,,0,0,
C15019,17,C_2861,15:39:00,15:39:00,Everett,,0,0,
C15020,1,C_2907,15:05:00,15:05:00,Everett,,0,0,
C15020,2,C_640,15:08:00,15:08:00,Everett,,0,0,
C15020,3,C_635,15:09:00,15:09:00,Everett,,0,0,
C15020,4,C_2638,15:11:00,15:11:00,Everett,,0,0,
C15020,5,C_641,15:13:00,15:13:00,Everett,,0,0,
C15020,6,C_634,15:14:00,15:14:00,Everett,,0,0,
C15020,7,C_473,15:16:00,15:16:00,Everett,,0,0,
C15020,8,C_476,15:18:00,15:18:00,Everett,,0,0,
C15020,9,C_759,15:27:00,15:27:00,Everett,,0,0,
C15020,10,C_2158,15:33:00,15:33:00,Everett,,0,0,
C15020,12,C_2766,15:39:00,15:39:00,Everett,,0,0,
C15020,13,C_2114,15:44:00,15:44:00,Everett,,0,0,
C15020,14,C_2131,15:53:00,15:53:00,Everett,,0,0,
C15020,15,C_2869,16:01:00,16:01:00,Everett,,0,0,
C15020,16,C_2364,16:08:00,16:08:00,Everett,,0,0,
C15020,17,C_2861,16:09:00,16:09:00,Everett,,0,0,
C15021,1,C_2907,15:35:00,15:35:00,Everett,,0,0,
C15021,2,C_640,15:38:00,15:38:00,Everett,,0,0,
C15021,3,C_635,15:39:00,15:39:00,Everett,,0,0,
C15021,4,C_2638,15:41:00,15:41:00,Everett,,0,0,
C15021,5,C_641,15:43:00,15:43:00,Everett,,0,0,
C15021,6,C_634,15:44:00,15:44:00,Everett,,0,0,
C15021,7,C_473,15:46:00,15:46:00,Everett,,0,0,
C15021,8,C_476,15:48:00,15:48:00,Everett,,0,0,
C15021,9,C_759,15:57:00,15:57:00,Everett,,0,0,
C15021,10,C_2158,16:03:00,16:03:00,Everett,,0,0,
C15021,12,C_2766,16:09:00,16:09:00,Everett,,0,0,
C15021,13,C_2114,16:14:00,16:14:00,Everett,,0,0,
C15021,14,C_2131,16:23:00,16:23:00,Everett,,0,0,
C15021,15,C_2869,16:31:00,16:31:00,Everett,,0,0,
C15021,16,C_2364,16:38:00,16:38:00,Everett,,0,0,
C15021,17,C_2861,16:39:00,16:39:00,Everett,,0,0,
C15022,1,C_2907,16:05:00,16:05:00,Everett,,0,0,
C15022,2,C_640,16:08:00,16:08:00,Everett,,0,0,
C15022,3,C_635,16:09:00,16:09:00,Everett,,0,0,
C15022,4,C_2638,16:11:00,16:11:00,Everett,,0,0,
C15022,5,C_641,16:13:00,16:13:00,Everett,,0,0,
C15022,6,C_634,16:14:00,16:14:00,Everett,,0,0,
C15022,7,C_473,16:16:00,16:16:00,Everett,,0,0,
C15022,8,C_476,16:18:00,16:18:00,Everett,,0,0,
C15022,9,C_759,16:27:00,16:27:00,Everett,,0,0,
C15022,10,C_2158,16:33:00,16:33:00,Everett,,0,0,
C15022,12,C_2766,16:39:00,16:39:00,Everett,,0,0,
C15022,13,C_2114,16:44:00,16:44:00,Everett,,0,0,
C15022,14,C_2131,16:53:00,16:53:00,Everett,,0,0,
C15022,15,C_2869,17:01:00,17:01:00,Everett,,0,0,
C15022,16,C_2364,17:08:00,17:08:00,Everett,,0,0,
C15022,17,C_2861,17:09:00,17:09:00,Everett,,0,0,
C15023,1,C_2907,16:35:00,16:35:00,Everett,,0,0,
C15023,2,C_640,16:38:00,16:38:00,Everett,,0,0,
C15023,3,C_635,16:39:00,16:39:00,Everett,,0,0,
C15023,4,C_2638,16:41:00,16:41:00,Everett,,0,0,
C15023,5,C_641,16:43:00,16:43:00,Everett,,0,0,
C15023,6,C_634,16:44:00,16:44:00,Everett,,0,0,
C15023,7,C_473,16:46:00,16:46:00,Everett,,0,0,
C15023,8,C_476,16:48:00,16:48:00,Everett,,0,0,
C15023,9,C_759,16:57:00,16:57:00,Everett,,0,0,
C15023,10,C_2158,17:03:00,17:03:00,Everett,,0,0,
C15023,12,C_2766,17:09:00,17:09:00,Everett,,0,0,
C15023,13,C_2114,17:14:00,17:14:00,Everett,,0,0,
C15023,14,C_2131,17:23:00,17:23:00,Everett,,0,0,
C15023,15,C_2869,17:31:00,17:31:00,Everett,,0,0,
C15023,16,C_2364,17:38:00,17:38:00,Everett,,0,0,
C15023,17,C_2861,17:39:00,17:39:00,Everett,,0,0,
C15024,1,C_2907,17:05:00,17:05:00,Everett,,0,0,
C15024,2,C_640,17:08:00,17:08:00,Everett,,0,0,
C15024,3,C_635,17:09:00,17:09:00,Everett,,0,0,
C15024,4,C_2638,17:11:00,17:11:00,Everett,,0,0,
C15024,5,C_641,17:13:00,17:13:00,Everett,,0,0,
C15024,6,C_634,17:14:00,17:14:00,Everett,,0,0,
C15024,7,C_473,17:16:00,17:16:00,Everett,,0,0,
C15024,8,C_476,17:18:00,17:18:00,Everett,,0,0,
C15024,9,C_759,17:27:00,17:27:00,Everett,,0,0,
C15024,10,C_2158,17:33:00,17:33:00,Everett,,0,0,
C15024,12,C_2766,17:39:00,17:39:00,Everett,,0,0,
C15024,13,C_2114,17:44:00,17:44:00,Everett,,0,0,
C15024,14,C_2131,17:53:00,17:53:00,Everett,,0,0,
C15024,15,C_2869,18:01:00,18:01:00,Everett,,0,0,
C15024,16,C_2364,18:08:00,18:08:00,Everett,,0,0,
C15024,17,C_2861,18:09:00,18:09:00,Everett,,0,0,
C15025,1,C_2907,17:35:00,17:35:00,Everett,,0,0,
C15025,2,C_640,17:38:00,17:38:00,Everett,,0,0,
C15025,3,C_635,17:39:00,17:39:00,Everett,,0,0,
C15025,4,C_2638,17:41:00,17:41:00,Everett,,0,0,
C15025,5,C_641,17:43:00,17:43:00,Everett,,0,0,
C15025,6,C_634,17:44:00,17:44:00,Everett,,0,0,
C15025,7,C_473,17:46:00,17:46:00,Everett,,0,0,
C15025,8,C_476,17:48:00,17:48:00,Everett,,0,0,
C15025,9,C_759,17:57:00,17:57:00,Everett,,0,0,
C15025,10,C_2158,18:03:00,18:03:00,Everett,,0,0,
C15025,12,C_2766,18:09:00,18:09:00,Everett,,0,0,
C15025,13,C_2114,18:14:00,18:14:00,Everett,,0,0,
C15025,14,C_2131,18:23:00,18:23:00,Everett,,0,0,
C15025,15,C_2869,18:31:00,18:31:00,Everett,,0,0,
C15025,16,C_2364,18:38:00,18:38:00,Everett,,0,0,
C15025,17,C_2861,18:39:00,18:39:00,Everett,,0,0,
C15026,1,C_2907,18:05:00,18:05:00,Everett,,0,0,
C15026,2,C_640,18:08:00,18:08:00,Everett,,0,0,
C15026,3,C_635,18:09:00,18:09:00,Everett,,0,0,
C15026,4,C_2638,18:11:00,18:11:00,Everett,,0,0,
C15026,5,C_641,18:13:00,18:13:00,Everett,,0,0,
C15026,6,C_634,18:14:00,18:14:00,Everett,,0,0,
C15026,7,C_473,18:16:00,18:16:00,Everett,,0,0,
C15026,8,C_476,18:18:00,18:18:00,Everett,,0,0,
C15026,9,C_759,18:26:00,18:26:00,Everett,,0,0,
C15026,10,C_2158,18:32:00,18:32:00,Everett,,0,0,
C15026,12,C_2766,18:38:00,18:38:00,Everett,,0,0,
C15026,13,C_2114,18:43:00,18:43:00,Everett,,0,0,
C15026,14,C_2131,18:52:00,18:52:00,Everett,,0,0,
C15026,15,C_2869,19:00:00,19:00:00,Everett,,0,0,
C15026,16,C_2364,19:07:00,19:07:00,Everett,,0,0,
C15026,17,C_2861,19:08:00,19:08:00,Everett,,0,0,
C15027,1,C_2907,18:35:00,18:35:00,Everett,,0,0,
C15027,2,C_640,18:38:00,18:38:00,Everett,,0,0,
C15027,3,C_635,18:39:00,18:39:00,Everett,,0,0,
C15027,4,C_2638,18:41:00,18:41:00,Everett,,0,0,
C15027,5,C_641,18:43:00,18:43:00,Everett,,0,0,
C15027,6,C_634,18:44:00,18:44:00,Everett,,0,0,
C15027,7,C_473,18:46:00,18:46:00,Everett,,0,0,
C15027,8,C_476,18:48:00,18:48:00,Everett,,0,0,
C15027,9,C_759,18:56:00,18:56:00,Everett,,0,0,
C15027,10,C_2158,19:02:00,19:02:00,Everett,,0,0,
C15027,12,C_2766,19:08:00,19:08:00,Everett,,0,0,
C15027,13,C_2114,19:13:00,19:13:00,Everett,,0,0,
C15027,14,C_2131,19:22:00,19:22:00,Everett,,0,0,
C15027,15,C_2869,19:30:00,19:30:00,Everett,,0,0,
C15027,16,C_2364,19:37:00,19:37:00,Everett,,0,0,
C15027,17,C_2861,19:38:00,19:38:00,Everett,,0,0,
C15028,1,C_2907,19:05:00,19:05:00,Everett,,0,0,
C15028,2,C_640,19:08:00,19:08:00,Everett,,0,0,
C15028,3,C_635,19:09:00,19:09:00,Everett,,0,0,
C15028,4,C_2638,19:11:00,19:11:00,Everett,,0,0,
C15028,5,C_641,19:13:00,19:13:00,Everett,,0,0,
C15028,6,C_634,19:14:00,19:14:00,Everett,,0,0,
C15028,7,C_473,19:16:00,19:16:00,Everett,,0,0,
C15028,8,C_476,19:18:00,19:18:00,Everett,,0,0,
C15028,9,C_759,19:26:00,19:26:00,Everett,,0,0,
C15028,10,C_2158,19:32:00,19:32:00,Everett,,0,0,
C15028,12,C_2766,19:38:00,19:38:00,Everett,,0,0,
C15028,13,C_2114,19:43:00,19:43:00,Everett,,0,0,
C15028,14,C_2131,19:52:00,19:52:00,Everett,,0,0,
C15028,15,C_2869,20:00:00,20:00:00,Everett,,0,0,
C15028,16,C_2364,20:07:00,20:07:00,Everett,,0,0,
C15028,17,C_2861,20:08:00,20:08:00,Everett,,0,0,
C15029,1,C_2907,19:35:00,19:35:00,Everett,,0,0,
C15029,2,C_640,19:38:00,19:38:00,Everett,,0,0,
C15029,3,C_635,19:39:00,19:39:00,Everett,,0,0,
C15029,4,C_2638,19:41:00,19:41:00,Everett,,0,0,
C15029,5,C_641,19:43:00,19:43:00,Everett,,0,0,
C15029,6,C_634,19:44:00,19:44:00,Everett,,0,0,
C15029,7,C_473,19:46:00,19:46:00,Everett,,0,0,
C15029,8,C_476,19:48:00,19:48:00,Everett,,0,0,
C15029,9,C_759,19:56:00,19:56:00,Everett,,0,0,
C15029,10,C_2158,20:02:00,20:02:00,Everett,,0,0,
C15029,12,C_2766,20:08:00,20:08:00,Everett,,0,0,
C15029,13,C_2114,20:13:00,20:13:00,Everett,,0,0,
C15029,14,C_2131,20:22:00,20:22:00,Everett,,0,0,
C15029,15,C_2869,20:30:00,20:30:00,Everett,,0,0,
C15029,16,C_2364,20:37:00,20:37:00,Everett,,0,0,
C15029,17,C_2861,20:38:00,20:38:00,Everett,,0,0,
C15030,1,C_2907,20:05:00,20:05:00,Everett,,0,0,
C15030,2,C_640,20:08:00,20:08:00,Everett,,0,0,
C15030,3,C_635,20:09:00,20:09:00,Everett,,0,0,
C15030,4,C_2638,20:10:00,20:10:00,Everett,,0,0,
C15030,5,C_641,20:12:00,20:12:00,Everett,,0,0,
C15030,6,C_634,20:13:00,20:13:00,Everett,,0,0,
C15030,7,C_473,20:15:00,20:15:00,Everett,,0,0,
C15030,8,C_476,20:17:00,20:17:00,Everett,,0,0,
C15030,9,C_759,20:23:00,20:23:00,Everett,,0,0,
C15030,10,C_2158,20:29:00,20:29:00,Everett,,0,0,
C15030,12,C_2766,20:35:00,20:35:00,Everett,,0,0,
C15030,13,C_2114,20:40:00,20:40:00,Everett,,0,0,
C15030,14,C_2131,20:49:00,20:49:00,Everett,,0,0,
C15030,15,C_2869,20:57:00,20:57:00,Everett,,0,0,
C15030,16,C_2364,21:04:00,21:04:00,Everett,,0,0,
C15030,17,C_2861,21:05:00,21:05:00,Everett,,0,0,
C15031,1,C_2907,20:35:00,20:35:00,Everett,,0,0,
C15031,2,C_640,20:38:00,20:38:00,Everett,,0,0,
C15031,3,C_635,20:39:00,20:39:00,Everett,,0,0,
C15031,4,C_2638,20:40:00,20:40:00,Everett,,0,0,
C15031,5,C_641,20:42:00,20:42:00,Everett,,0,0,
C15031,6,C_634,20:43:00,20:43:00,Everett,,0,0,
C15031,7,C_473,20:45:00,20:45:00,Everett,,0,0,
C15031,8,C_476,20:47:00,20:47:00,Everett,,0,0,
C15031,9,C_759,20:53:00,20:53:00,Everett,,0,0,
C15031,10,C_2158,20:59:00,20:59:00,Everett,,0,0,
C15031,12,C_2766,21:05:00,21:05:00,Everett,,0,0,
C15031,13,C_2114,21:10:00,21:10:00,Everett,,0,0,
C15031,14,C_2131,21:19:00,21:19:00,Everett,,0,0,
C15031,15,C_2869,21:27:00,21:27:00,Everett,,0,0,
C15031,16,C_2364,21:34:00,21:34:00,Everett,,0,0,
C15031,17,C_2861,21:35:00,21:35:00,Everett,,0,0,
C15032,1,C_2907,21:05:00,21:05:00,Everett,,0,0,
C15032,2,C_640,21:08:00,21:08:00,Everett,,0,0,
C15032,3,C_635,21:09:00,21:09:00,Everett,,0,0,
C15032,4,C_2638,21:10:00,21:10:00,Everett,,0,0,
C15032,5,C_641,21:12:00,21:12:00,Everett,,0,0,
C15032,6,C_634,21:13:00,21:13:00,Everett,,0,0,
C15032,7,C_473,21:15:00,21:15:00,Everett,,0,0,
C15032,8,C_476,21:17:00,21:17:00,Everett,,0,0,
C15032,9,C_759,21:23:00,21:23:00,Everett,,0,0,
C15032,10,C_2158,21:29:00,21:29:00,Everett,,0,0,
C15032,12,C_2766,21:35:00,21:35:00,Everett,,0,0,
C15032,13,C_2114,21:40:00,21:40:00,Everett,,0,0,
C15032,14,C_2131,21:49:00,21:49:00,Everett,,0,0,
C15032,15,C_2869,21:57:00,21:57:00,Everett,,0,0,
C15032,16,C_2364,22:04:00,22:04:00,Everett,,0,0,
C15032,17,C_2861,22:05:00,22:05:00,Everett,,0,0,
C15033,1,C_2907,21:35:00,21:35:00,Everett,,0,0,
C15033,2,C_640,21:38:00,21:38:00,Everett,,0,0,
C15033,3,C_635,21:39:00,21:39:00,Everett,,0,0,
C15033,4,C_2638,21:40:00,21:40:00,Everett,,0,0,
C15033,5,C_641,21:42:00,21:42:00,Everett,,0,0,
C15033,6,C_634,21:43:00,21:43:00,Everett,,0,0,
C15033,7,C_473,21:45:00,21:45:00,Everett,,0,0,
C15033,8,C_476,21:47:00,21:47:00,Everett,,0,0,
C15033,9,C_759,21:53:00,21:53:00,Everett,,0,0,
C15033,10,C_2158,21:59:00,21:59:00,Everett,,0,0,
C15033,12,C_2766,22:05:00,22:05:00,Everett,,0,0,
C15033,13,C_2114,22:10:00,22:10:00,Everett,,0,0,
C15033,14,C_2131,22:19:00,22:19:00,Everett,,0,0,
C15033,15,C_2869,22:27:00,22:27:00,Everett,,0,0,
C15033,16,C_2364,22:34:00,22:34:00,Everett,,0,0,
C15033,17,C_2861,22:35:00,22:35:00,Everett,,0,0,
C15034,1,C_2907,22:05:00,22:05:00,Everett,,0,0,
C15034,2,C_640,22:08:00,22:08:00,Everett,,0,0,
C15034,3,C_635,22:09:00,22:09:00,Everett,,0,0,
C15034,4,C_2638,22:10:00,22:10:00,Everett,,0,0,
C15034,5,C_641,22:12:00,22:12:00,Everett,,0,0,
C15034,6,C_634,22:13:00,22:13:00,Everett,,0,0,
C15034,7,C_473,22:15:00,22:15:00,Everett,,0,0,
C15034,8,C_476,22:17:00,22:17:00,Everett,,0,0,
C15034,9,C_759,22:23:00,22:23:00,Everett,,0,0,
C15034,10,C_2158,22:29:00,22:29:00,Everett,,0,0,
C15034,12,C_2766,22:35:00,22:35:00,Everett,,0,0,
C15034,13,C_2114,22:40:00,22:40:00,Everett,,0,0,
C15034,14,C_2131,22:49:00,22:49:00,Everett,,0,0,
C15034,15,C_2869,22:57:00,22:57:00,Everett,,0,0,
C15034,16,C_2364,23:04:00,23:04:00,Everett,,0,0,
C15034,17,C_2861,23:05:00,23:05:00,Everett,,0,0,
C15035,1,C_2907,22:35:00,22:35:00,Everett,,0,0,
C15035,2,C_640,22:38:00,22:38:00,Everett,,0,0,
C15035,3,C_635,22:39:00,22:39:00,Everett,,0,0,
C15035,4,C_2638,22:40:00,22:40:00,Everett,,0,0,
C15035,5,C_641,22:42:00,22:42:00,Everett,,0,0,
C15035,6,C_634,22:43:00,22:43:00,Everett,,0,0,
C15035,7,C_473,22:45:00,22:45:00,Everett,,0,0,
C15035,8,C_476,22:47:00,22:47:00,Everett,,0,0,
C15035,9,C_759,22:53:00,22:53:00,Everett,,0,0,
C15035,10,C_2158,22:59:00,22:59:00,Everett,,0,0,
C15035,12,C_2766,23:05:00,23:05:00,Everett,,0,0,
C15035,13,C_2114,23:10:00,23:10:00,Everett,,0,0,
C15035,14,C_2131,23:19:00,23:19:00,Everett,,0,0,
C15035,15,C_2869,23:27:00,23:27:00,Everett,,0,0,
C15035,16,C_2364,23:34:00,23:34:00,Everett,,0,0,
C15035,17,C_2861,23:35:00,23:35:00,Everett,,0,0,
C15036,1,C_2907,23:05:00,23:05:00,Everett,,0,0,
C15036,2,C_640,23:08:00,23:08:00,Everett,,0,0,
C15036,3,C_635,23:09:00,23:09:00,Everett,,0,0,
C15036,4,C_2638,23:10:00,23:10:00,Everett,,0,0,
C15036,5,C_641,23:12:00,23:12:00,Everett,,0,0,
C15036,6,C_634,23:13:00,23:13:00,Everett,,0,0,
C15036,7,C_473,23:15:00,23:15:00,Everett,,0,0,
C15036,8,C_476,23:17:00,23:17:00,Everett,,0,0,
C15036,9,C_759,23:23:00,23:23:00,Everett,,0,0,
C15036,10,C_2158,23:29:00,23:29:00,Everett,,0,0,
C15036,12,C_2766,23:35:00,23:35:00,Everett,,0,0,
C15036,13,C_2114,23:40:00,23:40:00,Everett,,0,0,
C15036,14,C_2131,23:49:00,23:49:00,Everett,,0,0,
C15036,15,C_2869,23:57:00,23:57:00,Everett,,0,0,
C15036,16,C_2364,24:04:00,24:04:00,Everett,,0,0,
C15036,17,C_2861,24:05:00,24:05:00,Everett,,0,0,
C15037,1,C_2907,23:35:00,23:35:00,Everett,,0,0,
C15037,2,C_640,23:38:00,23:38:00,Everett,,0,0,
C15037,3,C_635,23:39:00,23:39:00,Everett,,0,0,
C15037,4,C_2638,23:40:00,23:40:00,Everett,,0,0,
C15037,5,C_641,23:42:00,23:42:00,Everett,,0,0,
C15037,6,C_634,23:43:00,23:43:00,Everett,,0,0,
C15037,7,C_473,23:45:00,23:45:00,Everett,,0,0,
C15037,8,C_476,23:47:00,23:47:00,Everett,,0,0,
C15037,9,C_759,23:53:00,23:53:00,Everett,,0,0,
C15037,10,C_2158,23:59:00,23:59:00,Everett,,0,0,
C15037,12,C_2766,24:05:00,24:05:00,Everett,,0,0,
C15037,13,C_2114,24:10:00,24:10:00,Everett,,0,0,
C15037,14,C_2131,24:19:00,24:19:00,Everett,,0,0,
C15037,15,C_2869,24:27:00,24:27:00,Everett,,0,0,
C15037,16,C_2364,24:34:00,24:34:00,Everett,,0,0,
C15037,17,C_2861,24:35:00,24:35:00,Everett,,0,0,
C15038,1,C_2907,24:05:00,24:05:00,Everett,,0,0,
C15038,2,C_640,24:08:00,24:08:00,Everett,,0,0,
C15038,3,C_635,24:09:00,24:09:00,Everett,,0,0,
C15038,4,C_2638,24:10:00,24:10:00,Everett,,0,0,
C15038,5,C_641,24:12:00,24:12:00,Everett,,0,0,
C15038,6,C_634,24:13:00,24:13:00,Everett,,0,0,
C15038,7,C_473,24:15:00,24:15:00,Everett,,0,0,
C15038,8,C_476,24:17:00,24:17:00,Everett,,0,0,
C15038,9,C_759,24:23:00,24:23:00,Everett,,0,0,
C15038,10,C_2158,24:29:00,24:29:00,Everett,,0,0,
C15038,12,C_2766,24:35:00,24:35:00,Everett,,0,0,
C15038,13,C_2114,24:40:00,24:40:00,Everett,,0,0,
C15038,14,C_2131,24:49:00,24:49:00,Everett,,0,0,
C15038,15,C_2869,24:57:00,24:57:00,Everett,,0,0,
C15038,16,C_2364,25:04:00,25:04:00,Everett,,0,0,
C15038,17,C_2861,25:05:00,25:05:00,Everett,,0,0,
C15039,1,C_2345,05:25:00,05:25:00,Seattle,,0,0,
C15039,2,C_2366,05:26:00,05:26:00,Seattle,,0,0,
C15039,3,C_2868,05:35:00,05:35:00,Seattle,,0,0,
C15039,4,C_2131,05:43:00,05:43:00,Seattle,,0,0,
C15039,5,C_2422,05:51:00,05:51:00,Seattle,,0,0,
C15039,6,C_2765,05:56:00,05:56:00,Seattle,,0,0,
C15039,8,C_2165,06:02:00,06:02:00,Seattle,,0,0,
C15039,9,C_2166,06:08:00,06:08:00,Seattle,,0,0,
C15039,10,C_1911,06:15:00,06:15:00,Seattle,,0,0,
C15039,11,C_1909,06:16:00,06:16:00,Seattle,,0,0,
C15039,12,C_1908,06:17:00,06:17:00,Seattle,,0,0,
C15039,13,C_2698,06:19:00,06:19:00,Seattle,,0,0,
C15039,14,C_2700,06:20:00,06:20:00,Seattle,,0,0,
C15039,15,C_2702,06:21:00,06:21:00,Seattle,,0,0,
C15039,16,C_2290,06:22:00,06:22:00,Seattle,,0,0,
C15039,17,C_2706,06:24:00,06:24:00,Seattle,,0,0,
C15039,18,C_2908,06:27:00,06:27:00,Seattle,,0,0,
C15040,1,C_2345,05:55:00,05:55:00,Seattle,,0,0,
C15040,2,C_2366,05:56:00,05:56:00,Seattle,,0,0,
C15040,3,C_2868,06:05:00,06:05:00,Seattle,,0,0,
C15040,4,C_2131,06:13:00,06:13:00,Seattle,,0,0,
C15040,5,C_2422,06:21:00,06:21:00,Seattle,,0,0,
C15040,6,C_2765,06:26:00,06:26:00,Seattle,,0,0,
C15040,8,C_2165,06:32:00,06:32:00,Seattle,,0,0,
C15040,9,C_2166,06:38:00,06:38:00,Seattle,,0,0,
C15040,10,C_1911,06:45:00,06:45:00,Seattle,,0,0,
C15040,11,C_1909,06:46:00,06:46:00,Seattle,,0,0,
C15040,12,C_1908,06:47:00,06:47:00,Seattle,,0,0,
C15040,13,C_2698,06:49:00,06:49:00,Seattle,,0,0,
C15040,14,C_2700,06:50:00,06:50:00,Seattle,,0,0,
C15040,15,C_2702,06:51:00,06:51:00,Seattle,,0,0,
C15040,16,C_2290,06:52:00,06:52:00,Seattle,,0,0,
C15040,17,C_2706,06:54:00,06:54:00,Seattle,,0,0,
C15040,18,C_2908,06:57:00,06:57:00,Seattle,,0,0,
C15041,1,C_2345,06:25:00,06:25:00,Seattle,,0,0,
C15041,2,C_2366,06:26:00,06:26:00,Seattle,,0,0,
